Person_ID dd/mm/yyyy hh/mm/ss (x, y) rotation
Person_ID3 04/10/2024 08:53:44 (0.0 0.0) 0.588635
Recalculati 04/10/2024 08:53:44 (0.0 0.0) 0.606088
Recalculati 04/10/2024 08:53:44 (0.0 0.0) 0.611323
Person_ID4 04/10/2024 08:53:52 (0.0 0.0) 1.265789
Person_ID4 04/10/2024 08:53:52 (0.0 0.0) 1.271025
Person_ID4 04/10/2024 08:54:01 (0.0 0.0) 1.983084
Person_ID4 04/10/2024 08:54:01 (0.0 0.0) 1.988319
Person_ID6 04/10/2024 08:54:12 (0.0 0.0) 2.843488
Person_ID6 04/10/2024 08:54:12 (0.0 0.0) 2.845233
Person_ID6 04/10/2024 08:54:24 (0.0 0.0) -2.492031
Person_ID6 04/10/2024 08:54:24 (0.0 0.0) -2.488541
Person_ID4 04/10/2024 08:54:24 (0.0 0.0) -2.464107
Person_ID4 04/10/2024 08:54:24 (0.0 0.0) -2.460617
Person_ID0 04/10/2024 08:58:38 (-0.004948 -0.000716) -3.127789
Person_ID0 04/10/2024 08:58:38 (-0.004948 -0.000716) -3.126044
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.084158
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.080668
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.077177
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.059725
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.056235
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.037037
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.035292
Person_ID0 04/10/2024 08:58:39 (-0.004948 -0.000716) -3.031801
Person_ID0 04/10/2024 08:58:40 (-0.004948 -0.000716) -3.014349
Person_ID0 04/10/2024 08:58:40 (-0.004948 -0.000716) -2.998642
Person_ID0 04/10/2024 08:58:40 (-0.004948 -0.000716) -2.995151
Person_ID0 04/10/2024 08:58:40 (-0.004948 -0.000716) -2.991661
Person_ID0 04/10/2024 08:58:40 (-0.004948 -0.000716) -2.974208
Person_ID0 04/10/2024 08:58:40 (-0.008858 -0.001563) -2.953265
Person_ID0 04/10/2024 08:58:40 (-0.016668 -0.003296) -2.939303
Person_ID0 04/10/2024 08:58:40 (-0.025426 -0.005368) -2.935813
Person_ID0 04/10/2024 08:58:41 (-0.072028 -0.016865) -2.91836
Person_ID0 04/10/2024 08:58:41 (-0.089454 -0.021375) -2.909634
Person_ID0 04/10/2024 08:58:41 (-0.101045 -0.024483) -2.904398
Person_ID0 04/10/2024 08:58:41 (-0.150101 -0.038423) -2.879965
Person_ID0 04/10/2024 08:58:41 (-0.164472 -0.042721) -2.876474
Person_ID0 04/10/2024 08:58:41 (-0.213153 -0.057923) -2.855532
Person_ID0 04/10/2024 08:58:41 (-0.262401 -0.074611) -2.824118
Person_ID0 04/10/2024 08:58:41 (-0.265221 -0.075635) -2.829353
Person_ID0 04/10/2024 08:58:41 (-0.26616 -0.075978) -2.829353
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.810156
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.796194
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.792703
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.775251
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.770015
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.76827
Person_ID0 04/10/2024 08:58:42 (-0.26616 -0.075978) -2.752563
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.73511
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.729875
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.715913
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.712422
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.69497
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.689734
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.675772
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.675772
Person_ID0 04/10/2024 08:58:43 (-0.26616 -0.075978) -2.672282
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.647848
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.644358
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.640867
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.628651
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.623415
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.611198
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.607708
Person_ID0 04/10/2024 08:58:44 (-0.26616 -0.075978) -2.604217
Person_ID0 04/10/2024 08:58:53 (-0.26616 -0.075978) -1.857254
Person_ID0 04/10/2024 08:58:53 (-0.26616 -0.075978) -1.855509
Person_ID0 04/10/2024 08:58:53 (-0.26616 -0.075978) -1.852018
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.834566
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.831075
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.82933
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.815368
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.811878
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.794425
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.790935
Person_ID0 04/10/2024 08:58:54 (-0.26616 -0.075978) -1.773482
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.769992
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.766501
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.752539
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.747304
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.729851
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.724616
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.708908
Person_ID0 04/10/2024 08:58:55 (-0.26616 -0.075978) -1.705418
Person_ID0 04/10/2024 08:58:56 (-0.26616 -0.075978) -1.658296
Person_ID0 04/10/2024 08:58:56 (-0.26616 -0.075978) -1.654806
Person_ID0 04/10/2024 08:58:56 (-0.26616 -0.075978) -1.639099
Person_ID0 04/10/2024 08:58:56 (-0.26616 -0.075978) -1.637353
Person_ID0 04/10/2024 08:58:56 (-0.26616 -0.075978) -1.633863
Person_ID0 04/10/2024 08:58:56 (-0.26616 -0.075978) -1.616411
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.598958
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.597213
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.593722
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.578015
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.57627
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.560563
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.557072
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.555327
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.537875
Person_ID0 04/10/2024 08:58:57 (-0.26616 -0.075978) -1.534384
Person_ID0 04/10/2024 08:58:58 (-0.26616 -0.075978) -1.520422
Person_ID0 04/10/2024 08:58:58 (-0.26616 -0.075978) -1.516932
Person_ID0 04/10/2024 08:59:00 (-0.26616 -0.075978) -1.366841
Person_ID0 04/10/2024 08:59:00 (-0.26616 -0.075978) -1.331936
Person_ID0 04/10/2024 08:59:02 (-0.366076 0.187724) -1.209769
Person_ID0 04/10/2024 08:59:02 (-0.366076 0.187724) -1.206278
Person_ID0 04/10/2024 08:59:02 (-0.366076 0.187724) -1.202788
Person_ID0 04/10/2024 08:59:02 (-0.366076 0.187724) -1.190571
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.185335
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.162647
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.157412
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.141704
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.138214
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.120761
Person_ID0 04/10/2024 08:59:03 (-0.366076 0.187724) -1.117271
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.098073
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.096328
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.070149
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.068404
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.066659
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.052697
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.047461
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.031754
Person_ID0 04/10/2024 08:59:04 (-0.366076 0.187724) -1.028264
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -1.010811
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -1.007321
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.993359
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.989868
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.986378
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.974161
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.970671
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.965435
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.953218
Person_ID0 04/10/2024 08:59:05 (-0.366076 0.187724) -0.949728
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.932275
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.928785
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.925294
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.911332
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.906097
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.895625
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.892135
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.874682
Person_ID0 04/10/2024 08:59:06 (-0.366076 0.187724) -0.871192
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.850249
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.836287
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.834542
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.829306
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.813599
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.810108
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.794401
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.792656
Person_ID0 04/10/2024 08:59:07 (-0.366076 0.187724) -0.789165
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.773458
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.769968
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.754261
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.75077
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.733318
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.729827
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.712375
Person_ID0 04/10/2024 08:59:08 (-0.366076 0.187724) -0.708884
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.694922
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.691432
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.687941
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.64431
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.642565
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.623367
Person_ID0 04/10/2024 08:59:09 (-0.366076 0.187724) -0.621622
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.618132
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.600679
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.581482
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.577991
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.577991
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.562284
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.558794
Person_ID0 04/10/2024 08:59:10 (-0.366076 0.187724) -0.541341
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.537851
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.523889
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.518653
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.516908
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.504691
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.501201
Person_ID0 04/10/2024 08:59:11 (-0.366076 0.187724) -0.49771
Person_ID0 04/10/2024 08:59:12 (-0.366076 0.187724) -0.399977
Person_ID0 04/10/2024 08:59:12 (-0.366076 0.187724) -0.396486
Person_ID0 04/10/2024 08:59:12 (-0.366076 0.187724) -0.392996
Person_ID0 04/10/2024 08:59:12 (-0.366076 0.187724) -0.380779
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.375543
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.363326
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.359836
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.342384
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.338893
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.319695
Person_ID0 04/10/2024 08:59:13 (-0.366076 0.187724) -0.31795
Person_ID0 04/10/2024 08:59:14 (-0.366076 0.187724) -0.246395
Person_ID0 04/10/2024 08:59:14 (-0.366076 0.187724) -0.242905
Person_ID0 04/10/2024 08:59:21 (-0.366076 0.187724) 0.292885
Person_ID0 04/10/2024 08:59:21 (-0.366076 0.187724) 0.29463
Person_ID0 04/10/2024 08:59:21 (-0.366076 0.187724) 0.29812
Person_ID0 04/10/2024 08:59:21 (-0.366076 0.187724) 0.326044
Person_ID0 04/10/2024 08:59:21 (-0.366076 0.187724) 0.327789
Person_ID0 04/10/2024 08:59:21 (-0.366076 0.187724) 0.346987
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.348732
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.364439
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.369675
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.369675
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.387128
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.390618
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.408071
Person_ID0 04/10/2024 08:59:22 (-0.366076 0.187724) 0.409816
Person_ID0 04/10/2024 08:59:23 (-0.366076 0.187724) 0.429013
Person_ID0 04/10/2024 08:59:23 (-0.366076 0.187724) 0.430759
Person_ID0 04/10/2024 08:59:23 (-0.366076 0.187724) 0.434249
Person_ID0 04/10/2024 08:59:24 (-0.366076 0.187724) 0.575614
Person_ID0 04/10/2024 08:59:24 (-0.366076 0.187724) 0.577359
Person_ID0 04/10/2024 08:59:25 (-0.366076 0.187724) 0.65415
Person_ID0 04/10/2024 08:59:25 (-0.366076 0.187724) 0.65764
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.675093
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.678583
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.696035
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.699526
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.723959
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.725705
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.729195
Person_ID0 04/10/2024 08:59:26 (-0.366076 0.187724) 0.746647
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.7641
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.765845
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.769336
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.786788
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.807731
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.811221
Person_ID0 04/10/2024 08:59:27 (-0.366076 0.187724) 0.828674
Person_ID0 04/10/2024 08:59:28 (-0.366076 0.187724) 0.832164
Person_ID0 04/10/2024 08:59:28 (-0.366076 0.187724) 0.851362
Person_ID0 04/10/2024 08:59:28 (-0.366076 0.187724) 0.856598
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.915936
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.917681
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.935134
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.940369
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.956077
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.959567
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.973529
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.975274
Person_ID0 04/10/2024 08:59:29 (-0.366076 0.187724) 0.978765
Person_ID0 04/10/2024 08:59:30 (-0.366076 0.187724) 0.994472
Person_ID0 04/10/2024 08:59:30 (-0.366076 0.187724) 0.996217
Person_ID0 04/10/2024 08:59:30 (-0.366076 0.187724) 0.999708
Person_ID0 04/10/2024 08:59:30 (-0.366076 0.187724) 1.01716
Person_ID0 04/10/2024 08:59:30 (-0.366076 0.187724) 1.034612
Person_ID0 04/10/2024 08:59:30 (-0.366076 0.187724) 1.038103
Person_ID0 04/10/2024 08:59:36 (-0.366076 0.187724) 1.476159
Person_ID0 04/10/2024 08:59:36 (-0.366076 0.187724) 1.477904
Person_ID0 04/10/2024 08:59:36 (-0.366076 0.187724) 1.479649
Person_ID0 04/10/2024 08:59:36 (-0.366076 0.187724) 1.498847
Person_ID0 04/10/2024 08:59:36 (-0.366076 0.187724) 1.502337
Person_ID0 04/10/2024 08:59:36 (-0.366076 0.187724) 1.504082
Person_ID0 04/10/2024 08:59:38 (-0.366076 0.187724) 1.711766
Person_ID0 04/10/2024 08:59:39 (-0.366076 0.187724) 1.715257
Person_ID1 04/10/2024 08:59:42 (-0.366076 0.187724) 2.013693
Person_ID1 04/10/2024 08:59:42 (-0.366076 0.187724) 2.015438
Person_ID1 04/10/2024 08:59:42 (-0.366076 0.187724) 2.018929
Person_ID1 04/10/2024 08:59:43 (-0.366076 0.187724) 2.036381
Person_ID1 04/10/2024 08:59:43 (-0.366076 0.187724) 2.039872
Person_ID1 04/10/2024 08:59:43 (-0.366076 0.187724) 2.057324
Person_ID1 04/10/2024 08:59:43 (-0.366076 0.187724) 2.06256
Person_ID1 04/10/2024 08:59:44 (-0.366076 0.187724) 2.174255
Person_ID1 04/10/2024 08:59:44 (-0.366076 0.187724) 2.176001
Person_ID1 04/10/2024 08:59:44 (-0.366076 0.187724) 2.179491
Person_ID1 04/10/2024 08:59:47 (-0.366076 0.187724) 2.381939
Person_ID1 04/10/2024 08:59:47 (-0.366076 0.187724) 2.38543
Person_ID1 04/10/2024 08:59:47 (-0.366076 0.187724) 2.418589
Person_ID1 04/10/2024 08:59:47 (-0.366076 0.187724) 2.420334
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.450004
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.453494
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.472692
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.474437
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.490144
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.49538
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.509342
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.511087
Person_ID1 04/10/2024 08:59:48 (-0.366076 0.187724) 2.514578
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.53203
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.53552
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.552973
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.570425
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.573916
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.591368
Person_ID1 04/10/2024 08:59:49 (-0.366076 0.187724) 2.593113
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.612311
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.614056
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.629763
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.633254
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.634999
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.652452
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.652452
Person_ID1 04/10/2024 08:59:50 (-0.366076 0.187724) 2.676885
Person_ID1 04/10/2024 08:59:51 (-0.366076 0.187724) 2.680376
Person_ID1 04/10/2024 08:59:51 (-0.366076 0.187724) 2.683866
Person_ID1 04/10/2024 08:59:51 (-0.366076 0.187724) 2.720516
Person_ID1 04/10/2024 08:59:51 (-0.366076 0.187724) 2.725752
Person_ID1 04/10/2024 08:59:51 (-0.366076 0.187724) 2.741459
Person_ID1 04/10/2024 08:59:51 (-0.366076 0.187724) 2.744949
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.762402
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.765892
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.783345
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.786835
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.799052
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.804288
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.807778
Person_ID1 04/10/2024 08:59:52 (-0.366076 0.187724) 2.823485
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.840938
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.844428
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.861881
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.865371
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.868862
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.884569
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.886314
Person_ID1 04/10/2024 08:59:53 (-0.366076 0.187724) 2.902021
Person_ID1 04/10/2024 08:59:54 (-0.366076 0.187724) 2.922964
Person_ID1 04/10/2024 08:59:54 (-0.366076 0.187724) 2.926455
Person_ID1 04/10/2024 08:59:54 (-0.366076 0.187724) 2.943907
Person_ID1 04/10/2024 08:59:54 (-0.366076 0.187724) 2.96136
Person_ID1 04/10/2024 08:59:54 (-0.366076 0.187724) 2.96485
Person_ID1 04/10/2024 08:59:54 (-0.366076 0.187724) 2.96834
Person_ID1 04/10/2024 09:00:01 (-0.366076 0.187724) -2.779056
Person_ID1 04/10/2024 09:00:01 (-0.366076 0.187724) -2.738915
Person_ID1 04/10/2024 09:00:01 (-0.366076 0.187724) -2.733679
Person_ID1 04/10/2024 09:00:01 (-0.366076 0.187724) -2.730189
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.714482
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.710991
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.707501
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.693539
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.690048
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.672596
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.669105
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.665615
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.651653
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.646417
Person_ID1 04/10/2024 09:00:02 (-0.366076 0.187724) -2.644672
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.62722
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.623729
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.601041
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.59755
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.59406
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.581843
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.576608
Person_ID1 04/10/2024 09:00:03 (-0.366076 0.187724) -2.573117
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.553919
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.548684
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.532976
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.529486
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.512034
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.508543
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.505053
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.4876
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.485855
Person_ID1 04/10/2024 09:00:04 (-0.366076 0.187724) -2.480619
Person_ID1 04/10/2024 09:00:13 (-0.366076 0.187724) -1.761579
Person_ID1 04/10/2024 09:00:13 (-0.366076 0.187724) -1.758089
Person_ID1 04/10/2024 09:00:16 (-0.366076 0.187724) -1.55215
Person_ID1 04/10/2024 09:00:16 (-0.366076 0.187724) -1.54866
Person_ID1 04/10/2024 09:00:16 (-0.366076 0.187724) -1.546915
Person_ID1 04/10/2024 09:00:16 (-0.366076 0.187724) -1.531207
Person_ID1 04/10/2024 09:00:16 (-0.366076 0.187724) -1.527717
Person_ID1 04/10/2024 09:00:17 (-0.366076 0.187724) -1.51201
Person_ID1 04/10/2024 09:00:17 (-0.366076 0.187724) -1.508519
Person_ID1 04/10/2024 09:00:17 (-0.366076 0.187724) -1.506774
Person_ID1 04/10/2024 09:00:17 (-0.366076 0.187724) -1.466634
